1,Met Gala (feat. Offset),Gucci Mane,http://www.spotontrack.com/track/met-gala-feat-offset/23779858,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK,2XaInsPPUkZRkY4uFJ3AHK,https://p.scdn.co/mp3-preview/d158d0d1555d3b3a7ef0aa188d5507026d6cac96?cid=null,0.803,0.6,2,-7.453,1,0.208,0.0284,0.00439,0.143,0.212,140.026,207429,4
2,Mask Off - Remix,Future,http://www.spotontrack.com/track/mask-off-remix/23679189,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ,6DB2KOEwHnjkgEnBt5SdeJ,https://p.scdn.co/mp3-preview/c51f0986f9a2e8d6058044b9d0b136b20766a99f?cid=null,0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.226,150.005,257987,4
3,XO TOUR Llif3,Lil Uzi Vert,http://www.spotontrack.com/track/xo-tour-llif3/13473766,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2eMwDehkIC1j68U6FA3Eiq,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=null,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.392,155.096,182707,4
4,Stay Blessed,Bryson Tiller,http://www.spotontrack.com/track/stay-blessed/23767930,https://open.spotify.com/track/6dxU7Xf9j2yNI7aCcT8W1g,6dxU7Xf9j2yNI7aCcT8W1g,https://p.scdn.co/mp3-preview/3bd76bde75b629fb2fc1389eee84d63c6ddae157?cid=null,0.526,0.485,5,-10.355,0,0.452,0.187,0,0.171,0.277,157.683,246040,4
5,Slippery (feat. Gucci Mane),Migos,http://www.spotontrack.com/track/slippery-feat-gucci-mane/7405038,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,6p8NuHm8uCGnn2Dtbtf7zE,https://p.scdn.co/mp3-preview/25bf4c7c13f59a0bd7f0ce023a524892a7216872?cid=null,0.92,0.674,1,-5.662,0,0.264,0.307,0,0.104,0.737,141.967,304041,4
6,Butterfly Effect,Travis Scott,http://www.spotontrack.com/track/butterfly-effect/23338213,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,1yxgsra98r3qAtxqiGZPiX,https://p.scdn.co/mp3-preview/281accf9a592eac9ba0927c92147a5ba8115b372?cid=null,0.814,0.522,1,-7.946,0,0.0715,0.0249,0,0.111,0.156,141.012,191773,4
7,HUMBLE.,Kendrick Lamar,http://www.spotontrack.com/track/humble/17622702,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,0.904,0.611,1,-6.842,0,0.0888,0.000259,2.03e-05,0.0976,0.427,150.02,177000,4
8,Portland,Drake,http://www.spotontrack.com/track/portland/12793031,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2bjwRfXMk4uRgOD9IBYl9h,,0.924,0.444,1,-8.227,1,0.243,0.0143,0,0.26,0.323,136.088,236615,4
9,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,http://www.spotontrack.com/track/drowning-feat-kodak-black/11594852,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p,3LnOF5n1GOs01siYZXzS3p,https://p.scdn.co/mp3-preview/eddebe070cb8339e7f04ca7dce27052d090e277f?cid=null,0.839,0.81,5,-5.274,0,0.0567,0.501,0,0.117,0.807,129.014,209269,4
10,Tunnel Vision,Kodak Black,http://www.spotontrack.com/track/tunnel-vision/9144492,https://open.spotify.com/track/2BoS7pU92MQtynhQ0cZOLT,2BoS7pU92MQtynhQ0cZOLT,https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=null,0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,268187,4
