12,It Ain’t Me (with Selena Gomez),Kygo,http://www.spotontrack.com/track/it-ain-t-me-with-selena-gomez/9066734,https://open.spotify.com/track/12GEpg2XOPyqk03JZEZnJs,12GEpg2XOPyqk03JZEZnJs,,0.648,0.532,0,-6.597,1,0.0746,0.0905,0,0.0831,0.497,99.983,220781,4
13,Congratulations,Post Malone,http://www.spotontrack.com/track/congratulations/6548934,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,0.627,0.812,6,-4.215,1,0.0358,0.198,0,0.212,0.497,123.071,220293,4
14,Issues,Julia Michaels,http://www.spotontrack.com/track/issues/7065922,https://open.spotify.com/track/6AeQlMyRzvSl1nkFztZyKl,6AeQlMyRzvSl1nkFztZyKl,,0.704,0.423,8,-6.792,1,0.0862,0.416,0,0.0607,0.45,113.962,176347,4
15,iSpy,Kyle,http://www.spotontrack.com/track/ispy/6483207,https://open.spotify.com/track/0WjYgf4qH3B0v0HmW61doL,0WjYgf4qH3B0v0HmW61doL,,0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.663,75.016,253107,4
16,Body Like A Back Road,Sam Hunt,http://www.spotontrack.com/track/body-like-a-back-road/7482472,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,7mldq42yDuxiUNn08nvzHO,,0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.618,98.963,165387,4
17,Sign of the Times,Harry Styles,http://www.spotontrack.com/track/sign-of-the-times/16123244,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,5ELRkzdzz0HvGpMDlfZHkV,https://p.scdn.co/mp3-preview/9801b9239ad1b833f1317574ee55b9d7b8426ff1?cid=null,0.518,0.575,5,-4.616,1,0.0302,0.0259,0,0.109,0.208,120.019,340707,4
18,DNA.,Kendrick Lamar,http://www.spotontrack.com/track/dna/17622696,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,6HZILIRieu8S0iqY8kIKhj,,0.637,0.514,1,-6.763,1,0.365,0.0047,0,0.094,0.379,139.931,185947,4
19,Location,Khalid,http://www.spotontrack.com/track/location/2040054,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe,1WIfWj5skn5UUZTs4cEFBe,https://p.scdn.co/mp3-preview/ac38db91e3af64810f320c9103bc1f7dfdb0297a?cid=null,0.799,0.436,1,-9.975,0,0.379,0.283,0.000105,0.0968,0.327,80.028,217566,4
20,Believer,Imagine Dragons,http://www.spotontrack.com/track/believer/7482629,https://open.spotify.com/track/05KfyCEE6otdlT1pp2VIjP,05KfyCEE6otdlT1pp2VIjP,,0.772,0.775,10,-4.388,0,0.112,0.0417,0,0.226,0.742,124.978,203782,4
21,Passionfruit,Drake,http://www.spotontrack.com/track/passionfruit/12793022,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,,0.804,0.459,11,-11.556,1,0.039,0.304,0.0862,0.11,0.372,111.963,298941,4
22,Bad and Boujee,Migos,http://www.spotontrack.com/track/bad-and-boujee/3702566,https://open.spotify.com/track/1FvU97lrWOG2NRxErh6OZz,1FvU97lrWOG2NRxErh6OZz,https://p.scdn.co/mp3-preview/8a4e9e534c2ca07d80f273913f2742353f8fec8d?cid=null,0.897,0.661,8,-6.2,0,0.27,0.0633,0,0.116,0.204,127.081,334467,4
23,In Case You Didn't Know,Brett Young,http://www.spotontrack.com/track/in-case-you-didn-t-know/8642599,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,10M2Ex445zw585Ducldzkw,,0.599,0.542,10,-7.274,1,0.0304,0.357,0,0.104,0.388,148.003,224853,4
24,Unforgettable,French Montana,http://www.spotontrack.com/track/unforgettable/16112738,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=null,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.75,97.985,233833,4
25,Slide,Calvin Harris,http://www.spotontrack.com/track/slide/9935214,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=null,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.508,104.066,230813,4
26,Tunnel Vision,Kodak Black,http://www.spotontrack.com/track/tunnel-vision/9144492,https://open.spotify.com/track/2BoS7pU92MQtynhQ0cZOLT,2BoS7pU92MQtynhQ0cZOLT,https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=null,0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,268187,4
27,Closer,The Chainsmokers,http://www.spotontrack.com/track/closer/1762051,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,https://p.scdn.co/mp3-preview/8d3df1c64907cb183bff5a127b1525b530992afb?cid=null,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.635,95.01,244960,4
28,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,http://www.spotontrack.com/track/rockabye-feat-sean-paul-anne-marie/3419162,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,5knuzwU65gJK7IF5yJsuaW,https://p.scdn.co/mp3-preview/3c126ba33517e26c879ac10e3099df15c7b2aec0?cid=null,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.748,101.965,251088,4
29,Redbone,Childish Gambino,http://www.spotontrack.com/track/redbone/6484657,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,,0.743,0.359,1,-10.401,1,0.0794,0.199,0.00611,0.137,0.588,160.083,326933,4
30,Rolex,Ayo & Teo,http://www.spotontrack.com/track/rolex/7170696,https://open.spotify.com/track/6KBOvrddbomdb9dkarvwCl,6KBOvrddbomdb9dkarvwCl,,0.797,0.88,1,-2.534,1,0.04,0.0813,0,0.272,0.772,144.925,238379,4
31,T-Shirt,Migos,http://www.spotontrack.com/track/t-shirt/7073288,https://open.spotify.com/track/2HgGPga67UQXWW2JLuYE6E,2HgGPga67UQXWW2JLuYE6E,https://p.scdn.co/mp3-preview/edd2f6579cc0e33d93b4348cab6b7dfee0dfedbc?cid=null,0.865,0.687,10,-3.744,0,0.217,0.242,0,0.158,0.515,139.023,242407,4
32,There's Nothing Holdin' Me Back,Shawn Mendes,http://www.spotontrack.com/track/there-s-nothing-holdin-me-back/18933625,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,7JJmb5XwzOO8jgpou264Ml,,0.858,0.799,2,-4.034,1,0.0589,0.357,0,0.091,0.965,121.991,199440,4
33,Cold,Maroon 5,http://www.spotontrack.com/track/cold/8894562,https://open.spotify.com/track/52yOf7Ls1u5AO3cFIzQ58m,52yOf7Ls1u5AO3cFIzQ58m,,0.7,0.714,9,-6.295,0,0.104,0.122,0,0.0428,0.482,99.909,234308,4
34,Hurricane,Luke Combs,http://www.spotontrack.com/track/hurricane/3475308,https://open.spotify.com/track/4gHDOASpAaGG9eitQZP1bQ,4gHDOASpAaGG9eitQZP1bQ,https://p.scdn.co/mp3-preview/72681ccfe899828237e3b3dc60b4ab2835b77c1a?cid=null,0.444,0.821,10,-5.91,1,0.0416,0.0186,3.09e-06,0.182,0.451,151.948,224293,4
35,Swang,Rae Sremmurd,http://www.spotontrack.com/track/swang/1798151,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,6mapJIPnQ23RTAevUoE0DL,,0.678,0.317,8,-9.427,1,0.0583,0.215,4.31e-05,0.101,0.157,140.009,208120,4
36,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,http://www.spotontrack.com/track/swalla-feat-nicki-minaj-ty-dolla-ign/9893334,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,6kex4EBAj0WHXDKZMEJaaF,https://p.scdn.co/mp3-preview/9aa4e0500aae8b33d04f031c454688890ab06468?cid=null,0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.779,98.064,216409,4
37,goosebumps,Travis Scott,http://www.spotontrack.com/track/goosebumps/2132092,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2,https://p.scdn.co/mp3-preview/d6d1ec9bfc82463707878d5e36d15e7b8a364069?cid=null,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
38,Now Or Never,Halsey,http://www.spotontrack.com/track/now-or-never/15781461,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD,3Px934J0dBoCmpUhUuCQkD,,0.66,0.575,6,-4.934,0,0.0367,0.115,1.59e-06,0.131,0.485,110.091,214802,4
39,Castle on the Hill,Ed Sheeran,http://www.spotontrack.com/track/castle-on-the-hill/10406445,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,6PCUP3dWmTjcTtXY02oFdT,https://p.scdn.co/mp3-preview/beb4ed48cca5d2a792e877c7efe92d54046eac67?cid=null,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.482,135.007,261154,4
40,24K Magic,Bruno Mars,http://www.spotontrack.com/track/24k-magic/2911548,https://open.spotify.com/track/2gFvRmQiWg9fN9i74Q0aiw,2gFvRmQiWg9fN9i74Q0aiw,https://p.scdn.co/mp3-preview/3213a35ec32d4c747e794072a5ef7b464b4fcb69?cid=null,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.618,106.97,225983,4
41,Scars To Your Beautiful,Alessia Cara,http://www.spotontrack.com/track/scars-to-your-beautiful/306,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0prNGof3XqfTvNDxHonvdK,,0.591,0.741,0,-5.751,1,0.139,0.0294,0,0.11,0.439,97.048,230227,4
42,Paris,The Chainsmokers,http://www.spotontrack.com/track/paris/7056426,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg,15vzANxN8G9wWfwAJLLMCg,https://p.scdn.co/mp3-preview/2524797ca9b06a157f21199be68f0f0e94f71661?cid=null,0.646,0.644,2,-6.763,1,0.031,0.0243,0,0.0888,0.26,99.999,221520,4
43,Love On The Brain,Rihanna,http://www.spotontrack.com/track/love-on-the-brain/623,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2aksifNn5ph8igDOkPBA02,,0.506,0.641,4,-4.815,0,0.0456,0.0848,8.09e-06,0.073,0.385,171.957,224000,3
44,Both (feat. Drake),Gucci Mane,http://www.spotontrack.com/track/both-feat-drake/6901235,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux,5tFep7dXGd7vEJ668wTPux,https://p.scdn.co/mp3-preview/0278a03a3a9814b0532764b4c1d014388e815073?cid=null,0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.337,139.976,190312,4
45,Attention,Charlie Puth,http://www.spotontrack.com/track/attention/19048533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,4iLqG9SeJSnt0cSPICSjxv,https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=null,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.758,100.041,211475,4
46,I Feel It Coming,The Weeknd,http://www.spotontrack.com/track/i-feel-it-coming/6238401,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,3dhjNA0jGA8vHBQ1VdD6vV,,0.767,0.819,0,-5.945,0,0.127,0.44,0,0.0863,0.587,92.99,269187,4
47,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,http://www.spotontrack.com/track/drowning-feat-kodak-black/11594852,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p,3LnOF5n1GOs01siYZXzS3p,https://p.scdn.co/mp3-preview/eddebe070cb8339e7f04ca7dce27052d090e277f?cid=null,0.839,0.81,5,-5.274,0,0.0567,0.501,0,0.117,0.807,129.014,209269,4
48,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,http://www.spotontrack.com/track/i-don-t-wanna-live-forever-fifty-shades-darker/6715144,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk,6yIdwnpDHufLWgQcveTPMk,,0.74,0.46,0,-8.363,1,0.0674,0.0546,1.35e-05,0.353,0.08,117.988,245200,4
49,Look at Me!,Xxxtentacion,http://www.spotontrack.com/track/look-at-me/4136373,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms,2oUuLLKS8WbF7ELJcwbqms,,0.728,0.735,1,-3.961,1,0.307,0.043,0,0.34,0.226,139.128,151041,4
50,Bounce Back,Big Sean,http://www.spotontrack.com/track/bounce-back/3939814,https://open.spotify.com/track/206uaQyzb8kOiZ7rHw9wCn,206uaQyzb8kOiZ7rHw9wCn,,0.788,0.516,1,-6.807,0,0.219,0.1,0,0.129,0.246,81.497,222400,4
51,LOVE. FEAT. ZACARI.,Kendrick Lamar,http://www.spotontrack.com/track/love-feat-zacari/17622704,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,6PGoSes0D9eUDeeAafB2As,,0.798,0.582,10,-7.38,1,0.103,0.29,0,0.153,0.782,126.075,213400,4
52,Slippery (feat. Gucci Mane),Migos,http://www.spotontrack.com/track/slippery-feat-gucci-mane/7405038,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,6p8NuHm8uCGnn2Dtbtf7zE,https://p.scdn.co/mp3-preview/25bf4c7c13f59a0bd7f0ce023a524892a7216872?cid=null,0.92,0.674,1,-5.662,0,0.264,0.307,0,0.104,0.737,141.967,304041,4
53,The Cure,Lady Gaga,http://www.spotontrack.com/track/the-cure/18126466,https://open.spotify.com/track/34oB5r0lcN3fYWCs2uA1k5,34oB5r0lcN3fYWCs2uA1k5,,0.695,0.497,8,-4.884,1,0.0362,0.0808,0,0.0852,0.538,99.972,211364,4
54,Heavy,Linkin Park,http://www.spotontrack.com/track/heavy/9075612,https://open.spotify.com/track/32bqxZEJRJObeNyc8bEiPt,32bqxZEJRJObeNyc8bEiPt,https://p.scdn.co/mp3-preview/54f76a271f9d9995eafc92cab90e1f7e021ebc14?cid=null,0.59,0.671,9,-6.098,1,0.0706,0.0484,0,0.0604,0.421,149.982,169801,4
55,Magnolia,Playboi Carti,http://www.spotontrack.com/track/magnolia/17722320,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,1e1JKLEDKP7hEQzJfNAgPl,,0.791,0.586,11,-7.372,0,0.29,0.012,0,0.46,0.42,163.029,181812,4
56,If I Told You,Darius Rucker,http://www.spotontrack.com/track/if-i-told-you/1120520,https://open.spotify.com/track/6PjIjfiTS6OMft5HXuW2PV,6PjIjfiTS6OMft5HXuW2PV,,0.5,0.622,9,-6.691,1,0.0329,0.335,0,0.327,0.293,83.886,214507,4
57,Black,Dierks Bentley,http://www.spotontrack.com/track/black/428440,https://open.spotify.com/track/2lFtnEmkIPm2ClN55e2chV,2lFtnEmkIPm2ClN55e2chV,,0.663,0.656,1,-6.548,1,0.0413,0.27,0.000279,0.117,0.555,120.037,211160,4
58,Portland,Drake,http://www.spotontrack.com/track/portland/12793031,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2bjwRfXMk4uRgOD9IBYl9h,,0.924,0.444,1,-8.227,1,0.243,0.0143,0,0.26,0.323,136.088,236615,4
59,Bon Appétit,Katy Perry,http://www.spotontrack.com/track/bon-appetit/20624714,https://open.spotify.com/track/6n36I6V2WU3J4wwBMqYDNk,6n36I6V2WU3J4wwBMqYDNk,,0.803,0.793,6,-5.769,1,0.0635,0.122,5.81e-05,0.154,0.54,106.035,227292,4
60,Slow Hands,Niall Horan,http://www.spotontrack.com/track/slow-hands/21901915,https://open.spotify.com/track/27vTihlWXiz9f9lJM3XGVU,27vTihlWXiz9f9lJM3XGVU,,0.726,0.429,0,-6.623,1,0.0519,0.0133,0,0.0574,0.874,85.899,188174,4
61,The Fighter,Keith Urban,http://www.spotontrack.com/track/the-fighter/260364,https://open.spotify.com/track/5OUSPcqhYTOzpbXzoEvKim,5OUSPcqhYTOzpbXzoEvKim,,0.681,0.845,11,-5.147,0,0.0525,0.0304,0,0.197,0.761,132.023,184040,4
62,Rollin,Calvin Harris,http://www.spotontrack.com/track/rollin/22772700,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W,3FDrI0FLKzrYQiWxPhqV2W,https://p.scdn.co/mp3-preview/42c9d2902b9cc29e41983d86dddfc3d03c0e3664?cid=null,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,4
63,Everyday We Lit,YFN Lucci,http://www.spotontrack.com/track/everyday-we-lit/6753107,https://open.spotify.com/track/40Hf6BV0EugJhs6BgzG35Q,40Hf6BV0EugJhs6BgzG35Q,https://p.scdn.co/mp3-preview/928b524fc16a909747c429b7eb924b79138fea0f?cid=null,0.757,0.655,7,-4.53,1,0.11,0.127,0,0.0773,0.577,155.971,197171,4
64,1-800-273-8255,Logic,http://www.spotontrack.com/track/1-800-273-8255/22004908,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,5tz69p7tJuGPeMGwNTxYuV,,0.629,0.572,5,-7.733,0,0.0387,0.57,0,0.192,0.38,100.015,250173,4
65,"God, Your Mama, And Me",Florida Georgia Line,http://www.spotontrack.com/track/god-your-mama-and-me/2111502,https://open.spotify.com/track/4VFE6ZNqa8jHAmbYICoAFg,4VFE6ZNqa8jHAmbYICoAFg,,0.439,0.802,7,-3.644,1,0.054,0.333,0,0.377,0.688,168.032,183413,4
66,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,http://www.spotontrack.com/track/loyalty-feat-rihanna/17622700,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,6SwRhMLwNqEi6alNPVG00n,,0.681,0.541,9,-8.926,0,0.055,0.0224,0,0.167,0.424,110.803,227360,4
67,First Day Out,Tee Grizzley,http://www.spotontrack.com/track/first-day-out/7012940,https://open.spotify.com/track/0mGgkrD2phGmsBiDy58z1O,0mGgkrD2phGmsBiDy58z1O,https://p.scdn.co/mp3-preview/238e15cd825003673c2e1efc0b4aec9263876e01?cid=null,0.587,0.712,1,-6.312,1,0.414,0.173,0,0.126,0.402,97.991,254694,4
68,Losin Control,Russ,http://www.spotontrack.com/track/losin-control/1763424,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR,1jkIErXa3YNUX5QIyO6GGR,https://p.scdn.co/mp3-preview/b6912a2077507660710d39ae6ba5c085891dc226?cid=null,0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.225,96.992,237507,4
69,The Weekend,Brantley Gilbert,http://www.spotontrack.com/track/the-weekend/7414121,https://open.spotify.com/track/48tAdjG4ng2JfECa7OQujk,48tAdjG4ng2JfECa7OQujk,,0.53,0.809,6,-4.745,0,0.0388,0.0549,0,0.0741,0.703,82.022,187760,4
70,ELEMENT.,Kendrick Lamar,http://www.spotontrack.com/track/element/17622698,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG,1EaKU4dMbesXXd3BrLCtYG,,0.734,0.687,4,-4.728,0,0.476,0.22,0,0.215,0.478,189.791,208733,4
71,Craving You,Thomas Rhett,http://www.spotontrack.com/track/craving-you/14938691,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE,6zLdXcmvIxnAXpz9sXFnIE,,0.612,0.841,9,-3.795,0,0.0353,0.000907,0,0.37,0.502,104.986,227373,4
72,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,http://www.spotontrack.com/track/at-my-best-feat-hailee-steinfeld/22774999,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9,77lGafvlU68CeHgB2pkHC9,,0.537,0.779,7,-6.638,0,0.2,0.00257,0.000129,0.209,0.226,169.909,199973,4
73,Privacy,Chris Brown,http://www.spotontrack.com/track/privacy/13878084,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A,2Vf2Pflg5rTWSvSCK4qq4A,https://p.scdn.co/mp3-preview/52c7b23689b607405fb5b2c814bb70de12e7bf82?cid=null,0.741,0.58,0,-7.741,1,0.378,0.153,0,0.109,0.436,97.092,220964,4
74,How Not To,Dan + Shay,http://www.spotontrack.com/track/how-not-to/289899,https://open.spotify.com/track/4n0xztUAbHPUV8G3NQvF30,4n0xztUAbHPUV8G3NQvF30,https://p.scdn.co/mp3-preview/55e16b95b04cff73c915b8130f8e36718eb9725b?cid=null,0.501,0.836,11,-3.587,0,0.0491,0.208,0,0.152,0.627,159.863,192000,4
75,Human,Rag'n'Bone Man,http://www.spotontrack.com/track/human/8633166,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,58zsLZPvfflaiIbNWoA22O,https://p.scdn.co/mp3-preview/986d03f0f255aba008564dc6364d8ffc17e46704?cid=null,0.602,0.707,11,-4.097,1,0.302,0.393,0,0.165,0.539,75.09,200187,4
76,wokeuplikethis*,Playboi Carti,http://www.spotontrack.com/track/wokeuplikethis/17722322,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,59J5nzL1KniFHnU120dQzt,,0.785,0.622,8,-6.741,1,0.254,0.0133,0,0.154,0.478,78.475,235535,4
77,Scared To Be Lonely,Martin Garrix,http://www.spotontrack.com/track/scared-to-be-lonely/7389955,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,3ebXMykcMXOcLeJ9xZ17XH,https://p.scdn.co/mp3-preview/36cf23a16f3d05a2c1d3d7abfe7b13e5dc3c6ade?cid=null,0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.19,137.972,220883,4
78,Hometown Girl,Josh Turner,http://www.spotontrack.com/track/hometown-girl/963937,https://open.spotify.com/track/5Ao3vArhHOJBFvr7DjxBki,5Ao3vArhHOJBFvr7DjxBki,,0.507,0.81,3,-5.628,0,0.0317,0.273,0.0567,0.121,0.492,156.004,216187,4
79,My Girl,Dylan Scott,http://www.spotontrack.com/track/my-girl/3176907,https://open.spotify.com/track/6p5GuyEqQH5pv02ouEyogQ,6p5GuyEqQH5pv02ouEyogQ,https://p.scdn.co/mp3-preview/184f41254eaefdec1222536acc257f1603bb2f20?cid=null,0.652,0.719,1,-7.251,1,0.033,0.0353,0,0.108,0.254,94.969,197640,4
80,Bad Liar,Selena Gomez,http://www.spotontrack.com/track/bad-liar/23283097,https://open.spotify.com/track/2fZQIJew3nkNe99s2PKzul,2fZQIJew3nkNe99s2PKzul,,0.95,0.412,1,-6.592,1,0.0731,0.177,0,0.077,0.741,121.019,214648,4
81,Every Time I Hear That Song,Blake Shelton,http://www.spotontrack.com/track/every-time-i-hear-that-song/282021,https://open.spotify.com/track/0c4ICGb0jvszKj3KPR59JU,0c4ICGb0jvszKj3KPR59JU,https://p.scdn.co/mp3-preview/848b7b13b918ffb6cd478d5c757c021f919b1029?cid=null,0.523,0.725,2,-5.448,1,0.0339,0.0558,6.96e-06,0.0937,0.52,155.855,214800,4
82,PRBLMS,6LACK,http://www.spotontrack.com/track/prblms/5606252,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO,2wf9bp4MkChojtljddWpbO,,0.672,0.574,9,-4.663,1,0.0993,0.0303,2.02e-06,0.18,0.11,103.019,246773,4
83,You Look Good,Lady Antebellum,http://www.spotontrack.com/track/you-look-good/7199359,https://open.spotify.com/track/40UAL8woeLT1Z8bbOMYvhk,40UAL8woeLT1Z8bbOMYvhk,,0.659,0.926,0,-4.66,1,0.0461,0.0344,0.00121,0.113,0.949,152.015,183747,4
