1,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18315714,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2,6rPO02ozF3bM7NnOV4h6s2,,BPM:  88.35700000,Danceability:  63%, D, Major,Energy:  82%,Valence:  81%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  15%,Liveness:  9%
2,Bad Liar,Selena Gomez,http://www.spotontrack.com/track/bad-liar/23283097,https://open.spotify.com/track/2fZQIJew3nkNe99s2PKzul,2fZQIJew3nkNe99s2PKzul,,BPM:  121.01900000,Danceability:  95%, C#, Major,Energy:  41%,Valence:  74%,Acousticness:  18%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  8%
3,I'm the One,DJ Khaled,http://www.spotontrack.com/track/i-m-the-one/20614606,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,72Q0FQQo32KJloivv5xge2,https://p.scdn.co/mp3-preview/f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783?cid=null,BPM:  80.98400000,Danceability:  60%, G, Major,Energy:  67%,Valence:  81%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  13%
4,Thunder,Imagine Dragons,http://www.spotontrack.com/track/thunder/20522669,https://open.spotify.com/track/0oP9pK1D1lNF3Lb7jkl6Xx,0oP9pK1D1lNF3Lb7jkl6Xx,,BPM:  167.96900000,Danceability:  61%, C, Major,Energy:  84%,Valence:  25%,Acousticness:  1%,Instrumentalness:  6%,Speechiness:  5%,Liveness:  12%
5,Attention,Charlie Puth,http://www.spotontrack.com/track/attention/19048533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,4iLqG9SeJSnt0cSPICSjxv,https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=null,BPM:  100.04100000,Danceability:  77%, D#, Minor,Energy:  63%,Valence:  76%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  8%
6,Strip That Down,Liam Payne,http://www.spotontrack.com/track/strip-that-down/23314062,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,4Ro98RCK90oHqqSZUnTFq5,,BPM:  106.00800000,Danceability:  87%, F#, Major,Energy:  49%,Valence:  53%,Acousticness:  22%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  8%
7,Quit (feat. Ariana Grande),Cashmere Cat,http://www.spotontrack.com/track/quit-feat-ariana-grande/20717994,https://open.spotify.com/track/4rwqrKdwlFWJ6LvPYaOtgn,4rwqrKdwlFWJ6LvPYaOtgn,,BPM:  131.65900000,Danceability:  44%, C, Minor,Energy:  41%,Valence:  13%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
8,There's Nothing Holdin' Me Back,Shawn Mendes,http://www.spotontrack.com/track/there-s-nothing-holdin-me-back/18941915,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,79cuOz3SPQTuFrp8WgftAu,,BPM:  121.99600000,Danceability:  86%, D, Major,Energy:  80%,Valence:  97%,Acousticness:  38%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  9%
9,No Vacancy,OneRepublic,http://www.spotontrack.com/track/no-vacancy/20717888,https://open.spotify.com/track/4QeoDcR16IHpmmgFGQDrCp,4QeoDcR16IHpmmgFGQDrCp,,BPM:  99.95400000,Danceability:  71%, F, Major,Energy:  72%,Valence:  48%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  14%
10,The Cure,Lady Gaga,http://www.spotontrack.com/track/the-cure/18041410,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,51PIvodunv6NmX5250zxAh,,BPM:  99.97700000,Danceability:  70%, G#, Major,Energy:  50%,Valence:  54%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  9%
11,Malibu,Miley Cyrus,http://www.spotontrack.com/track/malibu/22766638,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2habSXqcJGExM6JJyskY7O,https://p.scdn.co/mp3-preview/85e214544e55a8fc19d57335f304792804421501?cid=null,BPM:  140.00400000,Danceability:  57%, G#, Major,Energy:  78%,Valence:  39%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  8%
12,Most Girls,Hailee Steinfeld,http://www.spotontrack.com/track/most-girls/20717890,https://open.spotify.com/track/10GJQkjRJcZhGTLagFOC62,10GJQkjRJcZhGTLagFOC62,,BPM:  102.97400000,Danceability:  76%, A, Major,Energy:  59%,Valence:  38%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  8%,Liveness:  8%
13,First Time,Kygo,http://www.spotontrack.com/track/first-time/20523138,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2Gl0FzuLxflY6nPifJp5Dr,https://p.scdn.co/mp3-preview/f5e35495b56260a06a92b308d616ab71e079e903?cid=null,BPM:  90.06600000,Danceability:  63%, C, Minor,Energy:  59%,Valence:  64%,Acousticness:  20%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  10%
14,1-800-273-8255,Logic,http://www.spotontrack.com/track/1-800-273-8255/20717897,https://open.spotify.com/track/4Sj8JZ9zZfl8HaOav5yTVq,4Sj8JZ9zZfl8HaOav5yTVq,,BPM:  100.04800000,Danceability:  62%, F, Minor,Energy:  59%,Valence:  36%,Acousticness:  56%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  18%
15,There For You,Martin Garrix,http://www.spotontrack.com/track/there-for-you/23763300,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,6jA8HL9i4QGzsj6fjoxp8Y,https://p.scdn.co/mp3-preview/53a6c7b51d388fbf7fee35a3c2ca7d32d8d83fc1?cid=null,BPM:  105.51300000,Danceability:  55%, F#, Minor,Energy:  65%,Valence:  14%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  7%,Liveness:  21%
16,Slow Hands,Niall Horan,http://www.spotontrack.com/track/slow-hands/21901915,https://open.spotify.com/track/27vTihlWXiz9f9lJM3XGVU,27vTihlWXiz9f9lJM3XGVU,,BPM:  85.89900000,Danceability:  73%, C, Major,Energy:  43%,Valence:  87%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  6%
17,Crying in the Club,Camila Cabello,http://www.spotontrack.com/track/crying-in-the-club/23314061,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,1SJtlNRJDeYHioymcvsqev,https://p.scdn.co/mp3-preview/1a9f4cc9835fdf339761f898464a34bd9c51b638?cid=null,BPM:  85.22700000,Danceability:  33%, F#, Minor,Energy:  62%,Valence:  63%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  38%,Liveness:  16%
18,Now Or Never,Halsey,http://www.spotontrack.com/track/now-or-never/15781461,https://open.spotify.com/track/3Px934J0dBoCmpUhUuCQkD,3Px934J0dBoCmpUhUuCQkD,,BPM:  110.09100000,Danceability:  66%, F#, Minor,Energy:  58%,Valence:  49%,Acousticness:  12%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  13%
19,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,http://www.spotontrack.com/track/pretty-girl-cheat-codes-x-cade-remix/10535022,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,39IsH7B5byx8NRlEKlZVg9,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=null,BPM:  121.03000000,Danceability:  70%, G, Minor,Energy:  87%,Valence:  73%,Acousticness:  15%,Instrumentalness:  13%,Speechiness:  3%,Liveness:  10%
20,Whatever It Takes,Imagine Dragons,http://www.spotontrack.com/track/whatever-it-takes/22656441,https://open.spotify.com/track/6QV0jXpL3RHVkN2g8C7mvh,6QV0jXpL3RHVkN2g8C7mvh,,BPM:  134.94400000,Danceability:  67%, C#, Major,Energy:  68%,Valence:  57%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  3%,Liveness:  11%
21,No Promises (feat. Demi Lovato),Cheat Codes,http://www.spotontrack.com/track/no-promises-feat-demi-lovato/14790210,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,1louJpMmzEicAn7lzDalPW,https://p.scdn.co/mp3-preview/eb769786f45b9fe4852d38b4db9e2b4774e8781d?cid=null,BPM:  112.95600000,Danceability:  74%, A#, Major,Energy:  67%,Valence:  61%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  11%
22,Unforgettable,French Montana,http://www.spotontrack.com/track/unforgettable/16112738,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=null,BPM:  97.98500000,Danceability:  73%, F#, Major,Energy:  77%,Valence:  75%,Acousticness:  3%,Instrumentalness:  1%,Speechiness:  12%,Liveness:  10%
23,Stay (with Alessia Cara),Zedd,http://www.spotontrack.com/track/stay-with-alessia-cara/9893206,https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0,6uBhi9gBXWjanegOb2Phh0,,BPM:  101.38400000,Danceability:  46%, F, Minor,Energy:  63%,Valence:  54%,Acousticness:  24%,Instrumentalness:  0%,Speechiness:  11%,Liveness:  12%
24,Mama,Jonas Blue,http://www.spotontrack.com/track/mama/22004976,https://open.spotify.com/track/47OVNnZJzIkrsEiZ4n187p,47OVNnZJzIkrsEiZ4n187p,,BPM:  104.02000000,Danceability:  75%, B, Minor,Energy:  80%,Valence:  54%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  5%
