1,Ruff Ryders' Anthem,DMX,http://www.spotontrack.com/track/ruff-ryders-anthem/1784675,https://open.spotify.com/track/5H0dVldtI6HJZnEXzigKfY,5H0dVldtI6HJZnEXzigKfY,,BPM:  91.03700000,Danceability:  88%, A#, Minor,Energy:  57%,Valence:  74%,Acousticness:  6%,Instrumentalness:  0%,Speechiness:  31%,Liveness:  26%
2,Down Bottom,Ruff Ryders,http://www.spotontrack.com/track/down-bottom/1755533,https://open.spotify.com/track/58jV4YBV2WpCb00gJfht9a,58jV4YBV2WpCb00gJfht9a,,BPM:  144.58700000,Danceability:  72%, G#, Minor,Energy:  85%,Valence:  80%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  17%,Liveness:  16%
3,We Gonna Make It,Jadakiss,http://www.spotontrack.com/track/we-gonna-make-it/964637,https://open.spotify.com/track/3FYSNSTUCqAZGfwEd8ui4l,3FYSNSTUCqAZGfwEd8ui4l,,BPM:  86.84900000,Danceability:  54%, C, Major,Energy:  96%,Valence:  71%,Acousticness:  16%,Instrumentalness:  0%,Speechiness:  37%,Liveness:  15%
4,What Ya Want,Ruff Ryders,http://www.spotontrack.com/track/what-ya-want/1755534,https://open.spotify.com/track/7trv6zFBS6YUuJsZf5U8uE,7trv6zFBS6YUuJsZf5U8uE,,BPM:  91.28000000,Danceability:  83%, D, Major,Energy:  85%,Valence:  78%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  23%,Liveness:  7%
5,Spit These Bars,Drag-On,http://www.spotontrack.com/track/spit-these-bars/1755549,https://open.spotify.com/track/1oLJS489FjEmce4qzDolcb,1oLJS489FjEmce4qzDolcb,,BPM:  120.02400000,Danceability:  79%, C#, Minor,Energy:  86%,Valence:  80%,Acousticness:  4%,Instrumentalness:  0%,Speechiness:  39%,Liveness:  18%
6,X Gon' Give It To Ya,DMX,http://www.spotontrack.com/track/x-gon-give-it-to-ya/3420,https://open.spotify.com/track/6uP0XLqjRqFx8HAfesdcAg,6uP0XLqjRqFx8HAfesdcAg,,BPM:  95.05800000,Danceability:  50%, A#, Minor,Energy:  85%,Valence:  64%,Acousticness:  3%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  8%
7,It's Me B*#@hes - Main,Swizz Beatz,http://www.spotontrack.com/track/it-s-me-b-hes-main/965241,https://open.spotify.com/track/4dcTbRMivZbA8YC4DcxB6o,4dcTbRMivZbA8YC4DcxB6o,,BPM:  92.01000000,Danceability:  78%, A, Major,Energy:  93%,Valence:  35%,Acousticness:  14%,Instrumentalness:  0%,Speechiness:  28%,Liveness:  41%
8,"Money, Power & Respect (feat. DMX & Lil' Kim)",The Lox,http://www.spotontrack.com/track/money-power-respect-feat-dmx-lil-kim/876139,https://open.spotify.com/track/3MbBa8FMMgp9D39s7Cozl9,3MbBa8FMMgp9D39s7Cozl9,https://p.scdn.co/mp3-preview/a3350e21fdf56433772567cf9bf565e1995cc317?cid=null,BPM:  95.54700000,Danceability:  71%, A, Minor,Energy:  75%,Valence:  50%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  29%,Liveness:  20%
9,Party Up,DMX,http://www.spotontrack.com/track/party-up/98791,https://open.spotify.com/track/4MxZW1XEcPuIZmkANsJabC,4MxZW1XEcPuIZmkANsJabC,,BPM:  202.05800000,Danceability:  53%, B, Major,Energy:  93%,Valence:  48%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  37%,Liveness:  39%
10,"Ryde Or Die, B****",The Lox,http://www.spotontrack.com/track/ryde-or-die-b/1427908,https://open.spotify.com/track/28TaYSTqNY96c2oyUyAwwg,28TaYSTqNY96c2oyUyAwwg,,BPM:  94.61100000,Danceability:  67%, E, Minor,Energy:  88%,Valence:  74%,Acousticness:  7%,Instrumentalness:  0%,Speechiness:  33%,Liveness:  7%
