1,Venera [Vee's Theme],Ferry Corsten,http://www.spotontrack.com/track/venera-vee-s-theme/23779972,https://open.spotify.com/track/3Zw2wnCbmJDAUFMDATwr5c,3Zw2wnCbmJDAUFMDATwr5c,https://p.scdn.co/mp3-preview/7e2d868203d0caa3b98468c8891a2391356b4001?cid=null,BPM:  135.00900000,Danceability:  43%, F#, Major,Energy:  87%,Valence:  10%,Acousticness:  0%,Instrumentalness:  91%,Speechiness:  4%,Liveness:  8%
2,now is the time,Various Artists,http://www.spotontrack.com/track/now-is-the-time/22004893,https://open.spotify.com/track/2sOW7GiGOJvaOPawzMoDjC,2sOW7GiGOJvaOPawzMoDjC,https://p.scdn.co/mp3-preview/6d80bdf4a03503378afbcc42ba796200bcd24b20?cid=null,BPM:  0.00000000,Danceability:  0%, D, Major,Energy:  80%,Valence:  0%,Acousticness:  0%,Instrumentalness:  1%,Speechiness:  0%,Liveness:  34%
3,Be Like You - Dante Klein RMX,CVBZ,http://www.spotontrack.com/track/be-like-you-dante-klein-rmx/20718359,https://open.spotify.com/track/4F47yMP9WPb2MMvOUxNHKB,4F47yMP9WPb2MMvOUxNHKB,https://p.scdn.co/mp3-preview/c641eb9a1671ae95a761d270a13b4337baa50a97?cid=null,BPM:  95.13400000,Danceability:  60%, G, Minor,Energy:  72%,Valence:  50%,Acousticness:  2%,Instrumentalness:  0%,Speechiness:  13%,Liveness:  22%
4,Legacy,Dimitri Vangelis & Wyman,http://www.spotontrack.com/track/legacy/17625950,https://open.spotify.com/track/18xIe4yCyqSr4WoLbM03t8,18xIe4yCyqSr4WoLbM03t8,https://p.scdn.co/mp3-preview/1dddc2a3416cf5dc6cb0559bb62648c704da0506?cid=null,BPM:  127.97800000,Danceability:  59%, E, Minor,Energy:  77%,Valence:  20%,Acousticness:  2%,Instrumentalness:  70%,Speechiness:  4%,Liveness:  45%
5,"Afraid, Unafraid",SLUMBERJACK,http://www.spotontrack.com/track/afraid-unafraid/17542127,https://open.spotify.com/track/3k8Vghvr9JRdXmT4GOuq9i,3k8Vghvr9JRdXmT4GOuq9i,https://p.scdn.co/mp3-preview/1e9f71a27e8d5b17b8659d3feb528f81dc708fda?cid=null,BPM:  149.91500000,Danceability:  53%, A, Minor,Energy:  74%,Valence:  40%,Acousticness:  1%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  39%
6,Here Comes The Night - NGHTMRE Remix,DJ Snake,http://www.spotontrack.com/track/here-comes-the-night-nghtmre-remix/16199550,https://open.spotify.com/track/3jKqyskNFx4OpnppbG31G7,3jKqyskNFx4OpnppbG31G7,,BPM:  159.77500000,Danceability:  47%, C#, Major,Energy:  91%,Valence:  22%,Acousticness:  5%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  22%
7,Touch The Sky,Cedric Gervais,http://www.spotontrack.com/track/touch-the-sky/16113598,https://open.spotify.com/track/2xQhpYSiYn5DQfr73aOTTM,2xQhpYSiYn5DQfr73aOTTM,https://p.scdn.co/mp3-preview/cab3cafbf34dab9f9b780a129685fa71668466af?cid=null,BPM:  124.02200000,Danceability:  63%, D, Major,Energy:  96%,Valence:  11%,Acousticness:  16%,Instrumentalness:  2%,Speechiness:  3%,Liveness:  20%
8,Wildcard,Mickey Valen,http://www.spotontrack.com/track/wildcard/15781777,https://open.spotify.com/track/4TcSvASmTs7HICEY6is1iX,4TcSvASmTs7HICEY6is1iX,https://p.scdn.co/mp3-preview/8ba478e4bc9ee2effc84cc59cfbbac5e984e4809?cid=null,BPM:  77.35100000,Danceability:  53%, A#, Minor,Energy:  77%,Valence:  45%,Acousticness:  33%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  31%
9,On Our Own (feat. Natalie Major),Showtek,http://www.spotontrack.com/track/on-our-own-feat-natalie-major/14790202,https://open.spotify.com/track/5lA0TO9agsSK7TxpM4xHs8,5lA0TO9agsSK7TxpM4xHs8,https://p.scdn.co/mp3-preview/b91090de269e45d418c1a42a1b996ca5fffd0fe8?cid=null,BPM:  183.76000000,Danceability:  47%, A, Minor,Energy:  85%,Valence:  35%,Acousticness:  8%,Instrumentalness:  0%,Speechiness:  6%,Liveness:  10%
10,Joyride,Bassjackers,http://www.spotontrack.com/track/joyride/13037957,https://open.spotify.com/track/7v3OjlUZX85C3qz68BTtoj,7v3OjlUZX85C3qz68BTtoj,https://p.scdn.co/mp3-preview/ee0481a6987f8d77b7e8fbdb8f8aec538fd5005a?cid=null,BPM:  128.02700000,Danceability:  72%, D, Major,Energy:  78%,Valence:  38%,Acousticness:  1%,Instrumentalness:  77%,Speechiness:  3%,Liveness:  8%
11,Fuck It All Up (feat. JVZEL),DOLF,http://www.spotontrack.com/track/fuck-it-all-up-feat-jvzel/10712331,https://open.spotify.com/track/2WW3NbOI7aTPAEoOVFK06n,2WW3NbOI7aTPAEoOVFK06n,https://p.scdn.co/mp3-preview/4fe5130a40a4c1fb6047e7442363530ba37c01b4?cid=null,BPM:  155.08000000,Danceability:  55%, B, Major,Energy:  81%,Valence:  41%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  5%,Liveness:  32%
12,Midnight Sun,Dirtcaps,http://www.spotontrack.com/track/midnight-sun/17722247,https://open.spotify.com/track/7vxQ9LaAWMCNfWWXm2GOQU,7vxQ9LaAWMCNfWWXm2GOQU,https://p.scdn.co/mp3-preview/c68a7c30bb80b899f27528b7fd4409882d932554?cid=null,BPM:  109.77400000,Danceability:  55%, A#, Minor,Energy:  82%,Valence:  52%,Acousticness:  64%,Instrumentalness:  0%,Speechiness:  23%,Liveness:  14%
13,Byte,Martin Garrix,http://www.spotontrack.com/track/byte/16112547,https://open.spotify.com/track/20hsdn8oITBsuWNLhzr5eh,20hsdn8oITBsuWNLhzr5eh,https://p.scdn.co/mp3-preview/5390941105764ed6e548c06a04241d70f6dfca27?cid=null,BPM:  128.03100000,Danceability:  60%, G, Minor,Energy:  93%,Valence:  25%,Acousticness:  0%,Instrumentalness:  82%,Speechiness:  3%,Liveness:  6%
14,Waiting,Ferry Corsten,http://www.spotontrack.com/track/waiting/23779976,https://open.spotify.com/track/5DP9ZP73myHMsrkYsWhZEo,5DP9ZP73myHMsrkYsWhZEo,https://p.scdn.co/mp3-preview/d8922371e202ce55a4047f6496ac0028bc9c3a9e?cid=null,BPM:  129.90900000,Danceability:  52%, E, Minor,Energy:  65%,Valence:  10%,Acousticness:  0%,Instrumentalness:  0%,Speechiness:  4%,Liveness:  10%
15,Freesol (feat. Skyler Stonestreet),Seven Lions,http://www.spotontrack.com/track/freesol-feat-skyler-stonestreet/16881767,https://open.spotify.com/track/4FKRuIYTPVege29atJUXMI,4FKRuIYTPVege29atJUXMI,https://p.scdn.co/mp3-preview/ae3efa49b7c6cb08056afc15764dccb957c3727b?cid=null,BPM:  74.82700000,Danceability:  44%, C, Minor,Energy:  73%,Valence:  42%,Acousticness:  10%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  12%
16,Something Just Like This - Don Diablo Remix,The Chainsmokers,http://www.spotontrack.com/track/something-just-like-this-don-diablo-remix/20573255,https://open.spotify.com/track/15MTd64KUMG7CF6mOyovsQ,15MTd64KUMG7CF6mOyovsQ,https://p.scdn.co/mp3-preview/4cc676d6eff3da91900ea510915743ab433d288e?cid=null,BPM:  124.04500000,Danceability:  72%, B, Minor,Energy:  75%,Valence:  51%,Acousticness:  13%,Instrumentalness:  0%,Speechiness:  10%,Liveness:  9%
17,Move On Me,Various Artists,http://www.spotontrack.com/track/move-on-me/10535224,https://open.spotify.com/track/3aNp4ltCuBthvSXz6oB8lC,3aNp4ltCuBthvSXz6oB8lC,https://p.scdn.co/mp3-preview/66c4c1afee26bf503164a1afb18398787c393fbc?cid=null,BPM:  128.00400000,Danceability:  71%, F#, Minor,Energy:  85%,Valence:  69%,Acousticness:  2%,Instrumentalness:  1%,Speechiness:  12%,Liveness:  10%
18,All I Know,EDX,http://www.spotontrack.com/track/all-i-know/16881641,https://open.spotify.com/track/122vZqxDr7xtRuNhZZPUda,122vZqxDr7xtRuNhZZPUda,https://p.scdn.co/mp3-preview/3c222a55b464982aa3f94be4393105cd01fe15f0?cid=null,BPM:  125.00400000,Danceability:  72%, C#, Major,Energy:  94%,Valence:  33%,Acousticness:  1%,Instrumentalness:  48%,Speechiness:  4%,Liveness:  11%
