1,HUMBLE.,Kendrick Lamar,http://www.spotontrack.com/track/humble/17622702,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,0.904,0.611,1,-6.842,0,0.0888,0.000259,2.03e-05,0.0976,0.427,150.02,177000,4
2,Despacito - Remix,Luis Fonsi,http://www.spotontrack.com/track/despacito-remix/18316246,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,5CtI0qwDJkDQGwXD1H1cLb,,0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.826,88.931,228827,4
3,I'm the One,DJ Khaled,http://www.spotontrack.com/track/i-m-the-one/20614606,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,72Q0FQQo32KJloivv5xge2,https://p.scdn.co/mp3-preview/f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783?cid=null,0.599,0.667,7,-4.267,1,0.0367,0.0533,0,0.134,0.811,80.984,288877,4
4,XO TOUR Llif3,Lil Uzi Vert,http://www.spotontrack.com/track/xo-tour-llif3/13473766,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2eMwDehkIC1j68U6FA3Eiq,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=null,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.392,155.096,182707,4
5,Mask Off,Future,http://www.spotontrack.com/track/mask-off/9075349,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,3rOSwuTsUlJp0Pu0MkN8r8,https://p.scdn.co/mp3-preview/0519fc7c44d418ca6c721d9aa83e9597065288e1?cid=null,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.286,150.062,204600,4
6,DNA.,Kendrick Lamar,http://www.spotontrack.com/track/dna/17622696,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,6HZILIRieu8S0iqY8kIKhj,,0.637,0.514,1,-6.763,1,0.365,0.0047,0,0.094,0.379,139.931,185947,4
7,1-800-273-8255,Logic,http://www.spotontrack.com/track/1-800-273-8255/22004908,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,5tz69p7tJuGPeMGwNTxYuV,,0.629,0.572,5,-7.733,0,0.0387,0.57,0,0.192,0.38,100.015,250173,4
8,Congratulations,Post Malone,http://www.spotontrack.com/track/congratulations/6548934,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,0.627,0.812,6,-4.215,1,0.0358,0.198,0,0.212,0.497,123.071,220293,4
9,Unforgettable,French Montana,http://www.spotontrack.com/track/unforgettable/16112738,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,1F2HXIJrE2Xn81OzT2zZvW,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=null,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.75,97.985,233833,4
10,Bad Liar,Selena Gomez,http://www.spotontrack.com/track/bad-liar/23268023,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,1sCxVKWImDZSZKvG0U9B23,,0.953,0.41,1,-6.543,1,0.0705,0.175,0,0.0768,0.726,121.074,214648,4
11,Location,Khalid,http://www.spotontrack.com/track/location/10406309,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,152lZdxL1OR0ZMW6KquMif,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=null,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.322,80.126,219080,4
12,That's What I Like,Bruno Mars,http://www.spotontrack.com/track/that-s-what-i-like/5576083,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=null,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.853,134.066,206693,4
13,Malibu,Miley Cyrus,http://www.spotontrack.com/track/malibu/22766638,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2habSXqcJGExM6JJyskY7O,https://p.scdn.co/mp3-preview/85e214544e55a8fc19d57335f304792804421501?cid=null,0.565,0.782,8,-6.413,1,0.0506,0.0577,4.16e-05,0.0757,0.392,140.004,231906,4
14,Stay (with Alessia Cara),Zedd,http://www.spotontrack.com/track/stay-with-alessia-cara/9893218,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0dA2Mk56wEzDgegdC6R17g,,0.679,0.634,5,-5.024,0,0.0654,0.232,0,0.115,0.503,102.013,210091,4
15,Passionfruit,Drake,http://www.spotontrack.com/track/passionfruit/12793056,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,7hDc8b7IXETo14hHIHdnhd,,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.367,111.98,298941,4
16,iSpy (feat. Lil Yachty),Kyle,http://www.spotontrack.com/track/ispy-feat-lil-yachty/8892283,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2EEeOnHehOozLq4aS0n6SL,https://p.scdn.co/mp3-preview/c4f8b370f963c3fd8f7b6e4064b177711bb7daf7?cid=null,0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.663,75.016,253107,4
17,LOVE. FEAT. ZACARI.,Kendrick Lamar,http://www.spotontrack.com/track/love-feat-zacari/17622704,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,6PGoSes0D9eUDeeAafB2As,,0.798,0.582,10,-7.38,1,0.103,0.29,0,0.153,0.782,126.075,213400,4
18,Tunnel Vision,Kodak Black,http://www.spotontrack.com/track/tunnel-vision/14935341,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,4Q3N4Ct4zCuIHuZ65E3BD4,https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=null,0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,268187,4
19,Portland,Drake,http://www.spotontrack.com/track/portland/12793031,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2bjwRfXMk4uRgOD9IBYl9h,,0.924,0.444,1,-8.227,1,0.243,0.0143,0,0.26,0.323,136.088,236615,4
20,Attention,Charlie Puth,http://www.spotontrack.com/track/attention/19048533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,4iLqG9SeJSnt0cSPICSjxv,https://p.scdn.co/mp3-preview/e20bdb50a10a7c5ada4bd34252bed3bfa3823b7a?cid=null,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.758,100.041,211475,4
21,Redbone,Childish Gambino,http://www.spotontrack.com/track/redbone/6484657,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,3kxfsdsCpFgN412fpnW85Y,,0.743,0.359,1,-10.401,1,0.0794,0.199,0.00611,0.137,0.588,160.083,326933,4
